<markup>Aber Diamond Corp</markup>,201,0,2,1
Estate,252,205,205,0
<markup>Bath And Body Works</markup>,253,83,86,1
<markup>White Barn Candle Co</markup>,253,141,144,1
<markup>Limited Brands Inc</markup>,253,0,2,1
Stuart Burgdoerfer,253,38,39,0
Columbus Ohio,253,50,51,0
<markup>Limited Brands</markup>,253,53,54,1
<markup>Victoria's Secret</markup>,253,80,81,1
And Body,253,84,85,0
<markup>Limited Brands</markup>,253,127,128,1
<markup>Limited Brands</markup>,253,132,133,1
<markup>La Senza</markup>,253,137,138,1
Barn Candle,253,142,143,0
Brands,253,1,1,0
Burgdoerfer,253,39,39,0
Ohio,253,51,51,0
Earlier,253,57,57,0
Body,253,85,85,0
Sales,253,109,109,0
Barn,253,142,142,0
Candle,253,143,143,0
New,253,155,155,0
<markup>Lockheed Martin Corp</markup>,254,0,2,1
<markup>Northrop Grumman Corp</markup>,254,86,88,1
<markup>SAIC Inc</markup>,254,15,16,1
Medicaid Services,254,32,33,0
Centers,254,28,28,0
Medicare,254,30,30,0
Medicaid,254,32,32,0
Services,254,33,33,0
<markup>Lockheed</markup>,254,53,53,1
<markup>SAIC</markup>,254,55,55,1
<markup>Lockheed</markup>,254,61,61,1
<markup>SAIC</markup>,254,63,63,1
<markup>Lockheed</markup>,254,82,82,1
Grumman,254,87,87,0
Work,254,109,109,0
<markup>Lockheed</markup>,254,116,116,1
<markup>SAIC</markup>,254,118,118,1
Potential,254,141,141,0
<markup>Deutsche Lufthansa AG</markup>,255,0,2,1
Germany's Transport Ministry,255,182,184,0
LHA Germany's,255,3,4,0
Michael Goentgens,255,64,65,0
Moscow Cologne,255,95,96,0
<markup>OAO Aeroflot</markup>,255,102,103,1
Germany Russia,255,140,141,0
Europe Germany,255,159,160,0
Sven Ulbrich,255,177,178,0
Germany's Transport,255,182,183,0
Transport Ministry,255,183,184,0
Lufthansa,255,1,1,0
Germany's,255,4,4,0
Siberia,255,20,20,0
<markup>Lufthansa</markup>,255,33,33,1
Kazakh,255,50,50,0
Michael,255,64,64,0
Goentgens,255,65,65,0
Goentgens,255,75,75,0
Cologne,255,96,96,0
<markup>Lufthansa</markup>,255,98,98,1
<markup>Lufthansa</markup>,255,118,118,1
<markup>Aeroflot</markup>,255,132,132,1
<markup>Lufthansa</markup>,255,175,175,1
Sven,255,177,177,0
Ulbrich,255,178,178,0
Germany's,255,182,182,0
Transport,255,183,183,0
Ministry,255,184,184,0
Iraqi Foreign Minister Hoshyar Zebari,256,59,63,0
Russian Finance Minister Alexei Kudrin,256,192,196,0
Iraqi Foreign Minister Hoshyar,256,59,62,0
Foreign Minister Hoshyar Zebari,256,60,63,0
Russian Finance Minister Alexei,256,192,195,0
Finance Minister Alexei Kudrin,256,193,196,0
Iraqi Foreign Minister,256,59,61,0
Foreign Minister Hoshyar,256,60,62,0
Minister Hoshyar Zebari,256,61,63,0
World Energy Russia,256,171,173,0
Russian Finance Minister,256,192,194,0
Finance Minister Alexei,256,193,195,0
Minister Alexei Kudrin,256,194,196,0
Vagit Alekperov,256,0,1,0
<markup>OAO Lukoil</markup>,256,11,12,1
West Qurna-2,256,40,41,0
Dmitry Dolgov,256,45,46,0
Iraqi Foreign,256,59,60,0
Foreign Minister,256,60,61,0
Minister Hoshyar,256,61,62,0
Hoshyar Zebari,256,62,63,0
Saddam Hussein,256,80,81,0
COP Iraq's,256,96,97,0
West Qurna-2,256,114,115,0
West Qurna-2,256,127,128,0
<markup>BP Plc</markup>,256,165,166,1
Statistical Review,256,168,169,0
World Energy,256,171,172,0
Energy Russia,256,172,173,0
Russian Finance,256,192,193,0
Finance Minister,256,193,194,0
Minister Alexei,256,194,195,0
Alexei Kudrin,256,195,196,0
Persian Gulf,256,206,207,0
Vagit,256,0,0,0
Alekperov,256,1,1,0
Alekperov,256,30,30,0
Iraqi,256,35,35,0
West,256,40,40,0
Qurna-2,256,41,41,0
<markup>Lukoil</markup>,256,43,43,1
Dmitry,256,45,45,0
Dolgov,256,46,46,0
Iraqi,256,59,59,0
Foreign,256,60,60,0
Minister,256,61,61,0
Hoshyar,256,62,62,0
Zebari,256,63,63,0
Alekperov,256,65,65,0
<markup>Lukoil</markup>,256,68,68,1
Iraqi,256,72,72,0
Saddam,256,80,80,0
Hussein,256,81,81,0
<markup>ConocoPhillips</markup>,256,95,95,1
Iraq's,256,97,97,0
Russia's,256,103,103,0
West,256,114,114,0
Qurna-2,256,115,115,0
West,256,127,127,0
Qurna-2,256,128,128,0
<markup>Lukoil</markup>,256,138,138,1
By,256,140,140,0
Saudi,256,152,152,0
Arabia,256,153,153,0
Iran,256,155,155,0
Statistical,256,168,168,0
Review,256,169,169,0
World,256,171,171,0
Energy,256,172,172,0
Iraqi,256,181,181,0
Zebari's,256,184,184,0
Minister,256,194,194,0
Alexei,256,195,195,0
Kudrin,256,196,196,0
Persian,256,206,206,0
Gulf,256,207,207,0
<markup>MAN AG</markup>,257,0,1,1
<markup>Scania AB</markup>,257,11,12,1
Ekkehard Schulz,257,54,55,0
<markup>ThyssenKrupp AG</markup>,257,80,81,1
Hakan Samuelsson,257,133,134,0
Wieland Schmitz,257,170,171,0
<markup>Volkswagen AG</markup>,257,194,195,1
<markup>Investor AB</markup>,257,198,199,1
German,257,3,3,0
Swedish,257,28,28,0
<markup>Scania</markup>,257,34,34,1
<markup>MAN</markup>,257,41,41,1
<markup>Scania</markup>,257,44,44,1
Ekkehard,257,54,54,0
Schulz,257,55,55,0
Swedish,257,60,60,0
Soedertaelje,257,64,64,0
<markup>Scania</markup>,257,66,66,1
Schulz,257,72,72,0
German,257,78,78,0
<markup>MAN</markup>,257,84,84,1
<markup>MAN</markup>,257,88,88,1
Swedish,257,97,97,0
<markup>Scania</markup>,257,109,109,1
Shareholders,257,111,111,0
Swedish,257,117,117,0
<markup>MAN</markup>,257,129,129,1
Hakan,257,133,133,0
Samuelsson,257,134,134,0
<markup>Scania</markup>,257,140,140,1
<markup>Scania</markup>,257,165,165,1
<markup>MAN</markup>,257,168,168,1
Wieland,257,170,170,0
Schmitz,257,171,171,0
<markup>Scania</markup>,257,180,180,1
Samuelsson's,257,182,182,0
<markup>Scania</markup>,257,189,189,1
<markup>Scania</markup>,257,201,201,1
<markup>MAN</markup>,257,206,206,1
<markup>Ambac Financial Group Inc</markup>,258,4,7,1
<markup>Security Capital Assurance Ltd</markup>,258,122,125,1
<markup>Assured Guaranty Ltd</markup>,258,117,119,1
<markup>MBIA Inc</markup>,258,0,1,1
Financial Group,258,5,6,0
<markup>Calyon Securities</markup>,258,11,12,1
Harry Fong,258,55,56,0
The Calyon,258,112,113,0
Capital Assurance,258,123,124,0
<markup>Security Capital</markup>,258,156,157,1
<markup>Assured Guaranty</markup>,258,192,193,1
<markup>Security Capital</markup>,258,201,202,1
Harry,258,55,55,0
Fong,258,56,56,0
All,258,62,62,0
Bond,258,71,71,0
<markup>MBIA</markup>,258,92,92,1
<markup>Ambac</markup>,258,105,105,1
Calyon,258,113,113,0
Guaranty,258,118,118,0
Assurance,258,124,124,0
<markup>MBIA</markup>,258,145,145,1
<markup>Ambac</markup>,258,154,154,1
<markup>MBIA</markup>,258,165,165,1
New,258,178,178,0
<markup>Ambac</markup>,258,184,184,1
Municipal Bond Insurance Association,259,106,109,0
<markup>MBIA Inc MBI</markup>,259,0,2,1
Municipal Bond Insurance,259,106,108,0
Bond Insurance Association,259,107,109,0
Armonk New,259,43,44,0
Jay Brown,259,67,68,0
Gary Dunton,259,99,100,0
Municipal Bond,259,106,107,0
Bond Insurance,259,107,108,0
Insurance Association,259,108,109,0
Payouts,259,26,26,0
Armonk,259,43,43,0
New,259,44,44,0
<markup>MBIA</markup>,259,46,46,1
Some,259,53,53,0
<markup>MBIA</markup>,259,62,62,1
Jay,259,67,67,0
Brown,259,68,68,0
Brown,259,78,78,0
Dunton,259,100,100,0
<markup>MBIA</markup>,259,101,101,1
Municipal,259,106,106,0
Bond,259,107,107,0
Insurance,259,108,108,0
Association,259,109,109,0
<markup>MBIA</markup>,259,138,138,1
<markup>MBIA</markup>,259,172,172,1
Staff,259,174,174,0
Managing,259,182,182,0
<markup>MBIA</markup>,259,207,207,1
<markup>MediGene AG</markup>,260,0,1,1
German,260,4,4,0
Martinsried,260,61,61,0
Sales,260,69,69,0
<markup>MediGene</markup>,260,77,77,1
European,260,95,95,0
Oracea,260,102,102,0
<markup>MediGene</markup>,260,132,132,1
Frankfurt,260,144,144,0
<markup>Leap Wireless International Inc</markup>,261,17,20,1
<markup>MetroPCS Communications Inc</markup>,261,0,2,1
<markup>Stanford Group Co</markup>,261,105,107,1
Wireless International,261,18,19,0
Doug Hutcheson,261,76,77,0
Michael Nelson,261,109,110,0
San Diego-,261,161,162,0
Market The,261,176,177,0
Communications,261,1,1,0
Wireless,261,18,18,0
<markup>MetroPCS</markup>,261,35,35,1
<markup>Leap</markup>,261,58,58,1
While,261,71,71,0
<markup>Leap</markup>,261,72,72,1
Doug,261,76,76,0
Hutcheson,261,77,77,0
Michael,261,109,109,0
<markup>Leap</markup>,261,116,116,1
<markup>MetroPCS</markup>,261,118,118,1
Both,261,124,124,0
<markup>MetroPCS</markup>,261,142,142,1
New,261,155,155,0
Diego-,261,162,162,0
<markup>Leap</markup>,261,164,164,1
Nasdaq,261,174,174,0
Market,261,176,176,0
<markup>Leap</markup>,261,182,182,1
<markup>MetroPCS</markup>,261,185,185,1
<markup>Leap</markup>,261,192,192,1
<markup>MetroPCS</markup>,261,198,198,1
Officials,261,211,211,0
<markup>Leap</markup>,261,225,225,1
<markup>Ambac Financial Group Inc</markup>,262,7,10,1
<markup>Security Capital Assurance Ltd</markup>,262,138,141,1
Armonk New York,262,133,135,0
<markup>MBIA Inc</markup>,262,3,4,1
Financial Group,262,8,9,0
<markup>Citigroup Inc</markup>,262,34,35,1
Ratul Roy,262,89,90,0
Eduard Trampolsky,262,92,93,0
Armonk New,262,133,134,0
Capital Assurance,262,139,140,0
Bond,262,0,0,0
<markup>Citigroup</markup>,262,37,37,1
New,262,52,52,0
<markup>Ambac</markup>,262,54,54,1
Ratul,262,89,89,0
Eduard,262,92,92,0
Trampolsky,262,93,93,0
Insurers,262,98,98,0
New,262,121,121,0
<markup>Ambac</markup>,262,130,130,1
<markup>MBIA</markup>,262,131,131,1
Armonk,262,133,133,0
New,262,134,134,0
Assurance,262,140,140,0
CDOs,262,167,167,0
<markup>MBIA</markup>,262,179,179,1
<markup>Ambac</markup>,262,185,185,1
CDOs,262,192,192,0
Zealand Oil And Gas,263,1,4,0
New Zealand's North Island,263,69,72,0
<markup>Australian Worldwide Exploration Ltd</markup>,263,103,106,1
<markup>NZ Oil And Gas</markup>,263,111,114,1
Zealand Oil And,263,1,3,0
Oil And Gas,263,2,4,0
New Zealand's North,263,69,71,0
Zealand's North Island,263,70,72,0
<markup>Mitsui And Co</markup>,263,108,110,1
Zealand Oil,263,1,2,0
Oil And,263,2,3,0
And Gas,263,3,4,0
New Zealand's,263,69,70,0
Zealand's North,263,70,71,0
North Island,263,71,72,0
Worldwide Exploration,263,104,105,0
Oil And,263,112,113,0
Taranui Its,263,119,120,0
Wellington Last,263,135,136,0
Tui The,263,149,150,0
Zealand,263,1,1,0
Oil,263,2,2,0
Gas,263,4,4,0
Taranui-1,263,15,15,0
Taranaki,263,20,20,0
Logs,263,33,33,0
New,263,55,55,0
Zealand,263,56,56,0
Taranui,263,59,59,0
New,263,69,69,0
Zealand's,263,70,70,0
North,263,71,71,0
Island,263,72,72,0
Worldwide,263,104,104,0
Exploration,263,105,105,0
Oil,263,112,112,0
Taranui,263,119,119,0
Its,263,120,120,0
Last,263,136,136,0
Hector,263,143,143,0
<markup>New York Times Co</markup>,264,17,20,1
<markup>Dow Jones And Co</markup>,264,22,25,1
US Copyright Office The,264,116,119,0
US Copyright Office,264,116,118,0
Copyright Office The,264,117,119,0
<markup>Reed Elsevier Plc</markup>,264,154,156,1
Andrea Dworkin Their,264,201,203,0
York Times,264,18,19,0
Jones And,264,23,24,0
US Copyright,264,116,117,0
Copyright Office,264,117,118,0
Office The,264,118,119,0
Charles Sims,264,141,142,0
<markup>Thomson Corp</markup>,264,158,159,1
<markup>Dialog Corp</markup>,264,162,163,1
Authors Guild,264,194,195,0
EL Doctorow,264,198,199,0
Andrea Dworkin,264,201,202,0
Dworkin Their,264,202,203,0
Michael Boni,264,205,206,0
Paul Aiken,264,227,228,0
Authors Guild,264,233,234,0
Freelance,264,0,0,0
Times,264,19,19,0
Jones,264,23,23,0
New,264,90,90,0
Copyright,264,117,117,0
Office,264,118,118,0
Charles,264,141,141,0
Sims,264,142,142,0
Elsevier,264,155,155,0
One,264,164,164,0
Authors,264,194,194,0
Guild,264,195,195,0
Doctorow,264,199,199,0
Andrea,264,201,201,0
Dworkin,264,202,202,0
Michael,264,205,205,0
Boni,264,206,206,0
Paul,264,227,227,0
Authors,264,233,233,0
Guild,264,234,234,0
Fox Business Network,265,4,6,0
<markup>Compaq Computer Corp</markup>,265,73,75,1
Fox Business Network,265,101,103,0
<markup>General Electric Co</markup>,265,113,115,1
<markup>News Corp</markup>,265,0,1,1
Fox Business,265,4,5,0
Business Network,265,5,6,0
<markup>Hewlett-Packard Co</markup>,265,9,10,1
Carly Fiorina,265,14,15,0
<markup>News Corp</markup>,265,44,45,1
Fox Business,265,101,102,0
Business Network,265,102,103,0
<markup>Bloomberg LP</markup>,265,124,125,1
<markup>News Corp</markup>,265,126,127,1
Class A,265,128,129,0
<markup>General Electric</markup>,265,155,156,1
Fox,265,4,4,0
Business,265,5,5,0
Network,265,6,6,0
Carly,265,14,14,0
Fiorina,265,15,15,0
Fiorina,265,22,22,0
Alto,265,26,26,0
<markup>Hewlett-Packard</markup>,265,28,28,1
Fortune,265,41,41,0
CEO's,265,53,53,0
<markup>Hewlett-Packard</markup>,265,62,62,1
Fiorina,265,66,66,0
Computer,265,74,74,0
Fiorina,265,85,85,0
Fox,265,101,101,0
Business,265,102,102,0
Network,265,103,103,0
Electric,265,114,114,0
Class,265,128,128,0
New,265,140,140,0
<markup>Nexans SA</markup>,266,0,1,1
<markup>Madeco SA</markup>,266,20,21,1
Latin American,266,29,30,0
Olex Cables,266,93,94,0
Latin America,266,130,131,0
Pierre Boucheny,266,135,136,0
Latin,266,29,29,0
<markup>Nexans</markup>,266,32,32,1
<markup>Madeco</markup>,266,43,43,1
Chilean,266,68,68,0
French,266,81,81,0
Asia-Pacific,266,85,85,0
Olex,266,93,93,0
Cables,266,94,94,0
<markup>Nexans</markup>,266,100,100,1
<markup>Nexans</markup>,266,123,123,1
Latin,266,130,130,0
Kepler,266,133,133,0
Pierre,266,135,135,0
Boucheny,266,136,136,0
But,266,145,145,0
<markup>Nexans</markup>,266,150,150,1
<markup>Madeco</markup>,266,156,156,1
<markup>OAO Novolipetsk Steel</markup>,267,0,2,1
Vladimir Lisin,267,7,8,0
<markup>OAO Maxi-Group</markup>,267,18,19,1
Alisher Usmanov,267,23,24,0
<markup>Novolipetsk Steel</markup>,267,40,41,1
<markup>Alfa Bank</markup>,267,63,64,1
Nikolai Maximov,267,108,109,0
Vladimir Putin,267,116,117,0
Billionaire Usmanov,267,125,126,0
Novolipetsk,267,1,1,0
Lisin,267,8,8,0
Kommersant,267,21,21,0
Alisher,267,23,23,0
Usmanov,267,24,24,0
Regulatory,267,59,59,0
Service,267,61,61,0
<markup>Maxi-Group</markup>,267,76,76,1
Nikolai,267,108,108,0
Maximov,267,109,109,0
Putin,267,117,117,0
Web,267,123,123,0
Billionaire,267,125,125,0
Usmanov,267,126,126,0
<markup>Maxi-Group</markup>,267,133,133,1
Kommersant,267,154,154,0
Maximov,267,158,158,0
<markup>Pantaloon Retail India Ltd</markup>,268,0,3,1
<markup>Technopak Advisors Pvt</markup>,268,136,138,1
Retail India,268,1,2,0
<markup>Big Bazaar</markup>,268,17,18,1
Kishore Biyani,268,30,31,0
<markup>Pantaloon Retail</markup>,268,35,36,1
<markup>Big Bazaar</markup>,268,43,44,1
<markup>Big Bazaar</markup>,268,83,84,1
<markup>Big Bazaar</markup>,268,104,105,1
<markup>Big Bazaar</markup>,268,239,240,1
Retail,268,1,1,0
Kishore,268,30,30,0
Biyani,268,31,31,0
New,268,40,40,0
Biyani,268,55,55,0
That,268,57,57,0
Biyani,268,75,75,0
<markup>Pantaloon</markup>,268,79,79,1
Biyani,268,99,99,0
Sales,268,121,121,0
Advisors,268,137,137,0
Biyani,268,159,159,0
<markup>Pantaloon</markup>,268,161,161,1
<markup>Pantaloon</markup>,268,214,214,1
Biyani,268,257,257,0
<markup>Pantaloon</markup>,268,259,259,1
<markup>PeopleSupport Inc</markup>,269,0,1,1
Caroline Rook,269,126,127,0
New,269,20,20,0
Nasdaq,269,46,46,0
Market,269,48,48,0
<markup>PeopleSupport</markup>,269,65,65,1
Los,269,68,68,0
Angeles,269,69,69,0
Six,269,107,107,0
Caroline,269,126,126,0
Rook,269,127,127,0
Technology,269,132,132,0
For,269,141,141,0
Profit,269,164,164,0
Sales,269,178,178,0
<markup>Freeport-McMoRan Copper And Gold Inc</markup>,270,13,17,1
Copper And Gold,270,14,16,0
Arequipa Cerro Verde,270,89,91,0
Copper And,270,14,15,0
And Gold,270,15,16,0
Cerro Verde,270,48,49,0
Mines Ministry,270,54,55,0
Alan Garcia,270,77,78,0
Arequipa Cerro,270,89,90,0
Cerro Verde,270,90,91,0
Copper,270,14,14,0
Gold,270,16,16,0
Peruvian,270,23,23,0
Production,270,25,25,0
<markup>Freeport</markup>,270,35,35,1
Verde,270,49,49,0
Energy,270,52,52,0
Mines,270,54,54,0
Ministry,270,55,55,0
Peru's,270,75,75,0
Alan,270,77,77,0
Garcia,270,78,78,0
Andean,270,86,86,0
Verde,270,91,91,0
No,270,112,112,0
<markup>PMI Group Inc</markup>,271,0,2,1
<markup>MGIC Investment Corp</markup>,271,58,60,1
<markup>Barclays Capital Inc</markup>,271,111,113,1
September The,271,33,34,0
Seth Glasser,271,105,106,0
Walnut Creek,271,152,153,0
New,271,15,15,0
Investment,271,59,59,0
<markup>MGIC</markup>,271,77,77,1
California,271,89,89,0
<markup>PMI</markup>,271,92,92,1
Seth,271,105,105,0
Glasser,271,106,106,0
Loss,271,119,119,0
Walnut,271,152,152,0
Creek,271,153,153,0
<markup>PMI</markup>,271,155,155,1
Stagnant,271,161,161,0
<markup>PMI</markup>,271,175,175,1
New,271,184,184,0
<markup>Russian Technologies Corp</markup>,272,57,59,1
<markup>Deutsche Bank AG</markup>,272,104,106,1
<markup>Renault SA</markup>,272,0,1,1
<markup>OAO AvtoVAZ</markup>,272,16,17,1
Carlos Ghosn,272,40,41,0
Sergei Chemezov,272,52,53,0
Russia They,272,74,75,0
Yelena Sakhnova,272,99,100,0
<markup>Peugeot Citroen</markup>,272,160,161,1
The Russian,272,171,172,0
Carlos,272,40,40,0
Ghosn,272,41,41,0
Sergei,272,52,52,0
Chemezov,272,53,53,0
Technologies,272,58,58,0
Togliatti,272,71,71,0
<markup>Renault</markup>,272,84,84,1
Yelena,272,99,99,0
Sakhnova,272,100,100,0
<markup>Renault</markup>,272,109,109,1
<markup>AvtoVAZ</markup>,272,120,120,1
Carmakers,272,128,128,0
<markup>Renault</markup>,272,149,149,1
French,272,158,158,0
Ghosn,272,183,183,0
Togliatti,272,190,190,0
<markup>AvtoVAZ</markup>,272,197,197,1
<markup>Yukos Oil Co</markup>,273,25,27,1
<markup>OAO Rosneft</markup>,273,0,1,1
ROSN Russia's,273,2,3,0
Sergei Bogdanchikov,273,31,32,0
Russia's,273,3,3,0
Oil,273,26,26,0
Sergei,273,31,31,0
Bogdanchikov,273,32,32,0
<markup>Rosneft</markup>,273,34,34,1
<markup>Yukos</markup>,273,44,44,1
Bogdanchikov,273,58,58,0
Bogdanchikov,273,83,83,0
Bogdanchikov,273,100,100,0
We're,273,118,118,0
Bogdanchikov,273,129,129,0
State-run,273,131,131,0
<markup>Rosneft</markup>,273,132,132,1
<markup>Yukos</markup>,273,137,137,1
<markup>Yukos</markup>,273,143,143,1
<markup>Rosneft</markup>,273,163,163,1
Bogdanchikov,273,172,172,0
<markup>Rosneft</markup>,273,187,187,1
Bogdanchikov,273,213,213,0
<markup>Rosneft</markup>,273,225,225,1
<markup>Rosneft</markup>,273,235,235,1
Bogdanchikov,273,248,248,0
<markup>OAO Yukos Oil</markup>,274,16,18,1
<markup>OAO Rosneft</markup>,274,0,1,1
Peter O'Brien,274,45,46,0
<markup>UBS AG</markup>,274,53,54,1
Black Sea,274,136,137,0
Sergei Bogdanchikov,274,206,207,0
Yukos,274,17,17,0
<markup>Rosneft</markup>,274,42,42,1
Vice,274,43,43,0
Peter,274,45,45,0
O'Brien,274,46,46,0
State-run,274,65,65,0
<markup>Rosneft</markup>,274,66,66,1
<markup>Yukos</markup>,274,76,76,1
O'Brien,274,83,83,0
<markup>Rosneft</markup>,274,89,89,1
Capacity,274,113,113,0
O'Brien,274,123,123,0
<markup>Rosneft</markup>,274,125,125,1
Black,274,136,136,0
Sea,274,137,137,0
<markup>Rosneft</markup>,274,165,165,1
<markup>Yukos</markup>,274,170,170,1
<markup>Rosneft</markup>,274,186,186,1
Sergei,274,206,206,0
Bogdanchikov,274,207,207,0
<markup>Rosneft</markup>,274,219,219,1
<markup>Royal Dutch Shell Plc</markup>,275,0,3,1
<markup>Royal Dutch Shell</markup>,275,28,30,1
<markup>Royal Dutch Shell</markup>,275,139,141,1
<markup>Royal Dutch Shell</markup>,275,156,158,1
<markup>Royal Dutch Shell</markup>,275,176,178,1
Dutch Shell,275,1,2,0
<markup>OAO Tatneft</markup>,275,26,27,1
Vladlen Voskoboinikov,275,47,48,0
The Russian,275,88,89,0
Oman Canada,275,149,150,0
Dutch,275,1,1,0
Shell,275,2,2,0
Dutch,275,29,29,0
Vladlen,275,47,47,0
Voskoboinikov,275,48,48,0
<markup>Tatneft</markup>,275,49,49,1
Voskoboinikov,275,72,72,0
If,275,74,74,0
Tatarstan,275,92,92,0
<markup>Tatneft</markup>,275,94,94,1
Dutch,275,140,140,0
<markup>Tatneft</markup>,275,154,154,1
Dutch,275,157,157,0
Voskoboinikov,275,169,169,0
We're,275,171,171,0
Dutch,275,177,177,0
Voskoboinikov,275,184,184,0
<markup>Scottish And Newcastle Plc</markup>,276,0,3,1
<markup>Baltic Beverages Holding AB</markup>,276,113,116,1
<markup>Scottish And Newcastle</markup>,276,42,44,1
Jens Peter Skaarup,276,77,79,0
<markup>Scottish And Newcastle</markup>,276,81,83,1
<markup>Scottish And Newcastle</markup>,276,103,105,1
<markup>Scottish And Newcastle</markup>,276,155,157,1
Amsterdam The British,276,195,197,0
And Newcastle,276,1,2,0
<markup>Carlsberg A/S</markup>,276,11,12,1
Jens Peter,276,77,78,0
Peter Skaarup,276,78,79,0
<markup>Heineken NV</markup>,276,95,96,1
Beverages Holding,276,114,115,0
Russia It's,276,121,122,0
Amsterdam The,276,195,196,0
The British,276,196,197,0
Edinburgh-,276,40,40,0
Chamber,276,56,56,0
<markup>Carlsberg</markup>,276,62,62,1
Jens,276,77,77,0
Peter,276,78,78,0
Skaarup,276,79,79,0
<markup>Carlsberg</markup>,276,93,93,1
Valby,276,107,107,0
<markup>Carlsberg</markup>,276,109,109,1
Beverages,276,114,114,0
Holding,276,115,115,0
It's,276,122,122,0
Skaarup,276,134,134,0
<markup>Carlsberg</markup>,276,170,170,1
<markup>Heineken</markup>,276,184,184,1
British,276,197,197,0
<markup>Carlsberg</markup>,276,207,207,1
<markup>Heineken</markup>,276,209,209,1
Lawrence B Prior III,277,15,18,0
Lawrence B Prior,277,15,17,0
B Prior III,277,16,18,0
<markup>SAIC Inc</markup>,277,0,1,1
Lawrence B,277,15,16,0
B Prior,277,16,17,0
Prior III,277,17,18,0
Duane Andrews,277,68,69,0
Connie Custer,277,75,76,0
Prior,277,17,17,0
Prior,277,33,33,0
<markup>SAIC</markup>,277,56,56,1
Duane,277,68,68,0
Andrews,277,69,69,0
Connie,277,75,75,0
Custer,277,76,76,0
<markup>SAIC</markup>,277,78,78,1
<markup>SAIC</markup>,277,89,89,1
Prior,277,114,114,0
<markup>SAIC</markup>,277,129,129,1
<markup>SAIC</markup>,277,135,135,1
New,277,145,145,0
Marshall Space Flight Center,278,41,44,0
Marshall Space Flight,278,41,43,0
Space Flight Center,278,42,44,0
<markup>SAIC Inc</markup>,278,0,1,1
Marshall Space,278,41,42,0
Space Flight,278,42,43,0
Flight Center,278,43,44,0
Huntsville Alabama,278,46,47,0
National Aeronautics,278,83,84,0
Space Administration,278,86,87,0
Marshall,278,41,41,0
Space,278,42,42,0
Flight,278,43,43,0
Center,278,44,44,0
Alabama,278,47,47,0
<markup>SAIC</markup>,278,58,58,1
Exercise,278,64,64,0
National,278,83,83,0
Aeronautics,278,84,84,0
Space,278,86,86,0
Administration,278,87,87,0
<markup>SAIC</markup>,278,98,98,1
Navy,278,131,131,0
Defense,278,154,154,0
<markup>SAIC</markup>,278,170,170,1
New,278,183,183,0
Naval Warfare Systems Center The,279,104,108,0
Naval Warfare Systems Center,279,31,34,0
Charleston South Carolina The,279,36,39,0
Naval Warfare Systems Center,279,104,107,0
Warfare Systems Center The,279,105,108,0
Charleston Lexington Park Maryland,279,131,134,0
Naval Warfare Systems,279,31,33,0
Warfare Systems Center,279,32,34,0
Charleston South Carolina,279,36,38,0
South Carolina The,279,37,39,0
